smiles,InChiKey
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3nc(NCCN5CCOCC5)ccc34)cc2)no1,YHRJNWXREWMBOW-UHFFFAOYSA-N
CC(=O)O.CCN(CCc1ccc2ccccc2c1)C(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H](N)Cc1ccc(O)cc1,QGRIURIFQXZRPM-MFHXMFJOSA-N
Cn1c2ccccc2c2cc(CN(CCCCN)[C@H]3CCCc4cccnc43)ncc21,FLQIPSJEOPVBPV-DEOSSOPVSA-N
CCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.O=C(O)/C=C/C(=O)O,JBOHFIYDAWNKLQ-WLHGVMLRSA-N
CCCCCn1nc(-c2ccc(F)cc2)c2c1CCN(C)C2.CS(=O)(=O)O,DGOYUAKGTHEWEM-UHFFFAOYSA-N
C=CCc1ccccc1OCC(O)CNC(C)C.C=CCc1ccccc1OCC(O)CNC(C)COCC(C)OCC(C)OCC(C)NCC(O)COc1ccccc1CC=C,CJFBKKLZQBEDBP-UHFFFAOYSA-N
CCCCCCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@@]3(O)[C@@H](C=C(C=O)C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,NFTGKFBSWRGMSO-IEIRSVMLSA-N
O=C(CN1CCCCC(NC(=O)c2ccc3[nH]nc(-c4ccncc4)c3c2)C1)c1ccccc1,WZKCJUPTNXTGPZ-UHFFFAOYSA-N
CCCc1nc(CC)c(C(=O)OCc2ccccc2-c2ccccn2)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)OCCC(C)C)cc1F,PQANJJYWLNAWSH-UHFFFAOYSA-N
CCCc1nc(CC)c(C(=O)OCCCS(=O)(=O)c2ccccc2)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)OCCC(C)C)cc1F,LPVSOTPUVUUDBE-UHFFFAOYSA-N
CC(=O)O.CCN(Cc1ccc(-c2ccccc2)cc1)C(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H](N)Cc1ccc(O)cc1,NBSHGLKGOJVJTJ-DUZWKJOOSA-N
CCc1ccc(C(C)Nc2nc(NC3CC3)n3ncc(/C=C4\NC(=O)NC4=O)c3n2)cc1,GAYBMVUZJOZTSO-YVLHZVERSA-N
CNc1ncnc2c1nc(C)n2Cc1ccccc1F.CS(=O)(=O)O,SQJICJCFBLNRGN-UHFFFAOYSA-N
O=C1NC(=O)/C(=C/c2cnn3c(NC4CC4)nc(Oc4cc(F)ccc4F)nc23)N1,LURXTRZHSPJNSJ-XGICHPGQSA-N
c1ccc(-c2ccc(CNCCCCNCc3ccc(-c4ccccn4)cc3)cc2)nc1,PGMDUYZPXLJWCA-UHFFFAOYSA-N
CCN1CC(Cc2c(F)cccc2F)CC(NC(=O)c2ccc3[nH]nc(-c4ccc5nn(C)cc5c4)c3c2)C1,CTHQUTHHHNLCMC-UHFFFAOYSA-N
Nc1ncc(-c2ccccc2)nc1C(=O)Nc1ccccc1N1CCC(N)CC1,JWHUZKCDLIXMSE-UHFFFAOYSA-N
CC/C=N/OCC(O)CNC(C)C.O=C(O)/C=C/C(=O)O,TYGOTIAJLOOLSK-IERGNXEDSA-N
O=C1NC(=O)/C(=C/c2cnn3c(NC4CC4)nc(Oc4c(F)cccc4Cl)nc23)N1,ZFRQOPBWPPIOFN-SDQBBNPISA-N
CCCCc1nn(-c2ccccc2C(F)(F)F)c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)c2cc3ccccc3o2)cc1.CCOCC,SOQQUBHALAGWCM-UHFFFAOYSA-N
CCCCCCNC(=O)OCCCc1c[nH]cn1.O=C(O)/C=C/C(=O)O,NROFNXMIPRUFIY-WLHGVMLRSA-N
C#CCN(C)Cc1ccccc1.CN1CCC/C(=C\c2ccccc2)C1,BPGZYGIKMNYMLV-RSGUCCNWSA-N
CC(C)=CCC/C(C)=C/COP(=O)(O)OP(=O)(O)O.O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,ZXPCDBLDBJLMNQ-HCUGZAAXSA-N
O=C(CCCCCCCCC(=O)Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)[O-])cc(O)c12)Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)[O-])cc(O)c12.[Na+].[Na+],KVQMAWJIKYVVEG-UHFFFAOYSA-L
O=C(COCCCc1c[nH]cn1)c1ccccc1.O=C(O)/C=C\C(=O)O,XBBXNXBAFQNHMG-BTJKTKAUSA-N
CCCCOc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1.Cc1ccc(S(=O)(=O)O)cc1,LWOMCWRRQRPNGA-UHFFFAOYSA-N
CS(=O)(=O)O.O=c1[nH]n(C(c2ccccn2)C2CCCC2)c(=O)c2c(O)c3ccc(Cl)cc3nc12,LVFOFJGLNJEYKE-UHFFFAOYSA-N
CN1C[C@H](COC(=O)C2CCCC2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21.O=C(O)/C=C\C(=O)O,BEQQASIDWRUCFD-HBNGQCSASA-N
Cc1cccc(/C=C/Cc2ccccc2/C=C/C(=O)O)c1OCc1ccccc1.Cc1cccc(C/C=C/c2ccccc2/C=C/C(=O)O)c1OCc1ccccc1,AOLPNACEJPNORF-IOBCGFDPSA-N
O=C(O)/C=C\C(=O)O.c1nc(CCCOCCC2CCCCC2)c[nH]1,FBYWKEWYNYSRHY-BTJKTKAUSA-N
CC(=O)O.CCN(CCc1ccc(Cl)c(Cl)c1)C(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H](N)Cc1ccc(O)cc1,KIFNOJPTKXKDTK-PEADMDKFSA-N
Br.C=CCN(C)CC[C@@]12CCCC[C@@H]1C=Cc1ccc(OC)cc12,BPFZBCRZIJIQQS-WKOQGQMTSA-N
CO[C@@H]([C@H](C[C@H](C)CN=[N+]=[N-])OC)[C@@H](C)C(=O)N1C(=O)OC[C@H]1Cc1ccccc1,HDEOYMZCLCJPKZ-CSQLCUNESA-N
COc1ccc(S(=O)(=O)N[C@H]2CCCC[C@@H]2OCc2ccccc2)cc1,CPCFONIGYZBLTL-PMACEKPBSA-N
CCCS(=O)(=O)Nc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,BXRMFQDCESFZPQ-UHFFFAOYSA-N
COc1ccc(/C=C/C(=O)NCCCCC/N=C(\N)NCC=C(C)C)cc1OC.CS(=O)(=O)O,MGPMSGLIJKAZCO-LBEJWNQZSA-N
CC(C)(C)OC(=O)N[C@H](Cc1cc2ccccc2[nH]1)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCCCCCCOP(=O)(O)Oc1ccccc1Cl.CCN(CC)CC,OVDFWHHAHLPTKG-KRNATZFNSA-N
NCCc1c[nH]cn1.N[C@H](COCc1ccccc1)Cc1c[nH]cn1,RHIRRZZPFUGWLH-YDALLXLXSA-N
CC(=O)O.CCN(C(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@H](Cc1ccccc1F)C(N)=O,HBMHPDNLBBNHFU-SLQRLHQASA-N
CO[C@@H]1O[C@@H](CO)[C@@H](O[C@@H]2O[C@@H](CSC(C)C(=O)[O-])[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H]1O.[Na+],SFXIDPMGWFKROK-MOSNWZODSA-M
CCN(CC)c1nc(NCCNC(=O)c2cc(O)c(OC)c(O)c2)c2ccccc2n1.CS(=O)(=O)O,RNKOQRKODGOKCT-UHFFFAOYSA-N
CCOC(=O)C1C(=O)C=C(c2ccccc2)C(C)N1C.N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)O,GECWZFAOILOBLL-LGIJPLARSA-N
C(=C/[C@@H]1CCC[C@@H](/C=C/c2ccccc2)N1)\c1ccccc1.C(=C/[C@H]1CCC[C@H](/C=C/c2ccccc2)N1)\c1ccccc1,MJFCRRFNDXLSGT-LKULMXBUSA-N
COc1cc2ncnc(Nc3cccc(NS(=O)(=O)CC(F)(F)F)c3)c2cc1OC,ROIHLHYMRSYEIW-UHFFFAOYSA-N
CC(C)(C)n1cc(C(=O)O)c(=O)c2cc(F)c(N3CC[C@H](N)C3)cc21.CS(=O)(=O)O,RUPKETXHWQBOLZ-PPHPATTJSA-N
O=C(N/N=C/c1ccc(Cl)cc1)c1ccccc1,YJGPDMQKIPQVLX-MHWRWJLKSA-N
C1CCc2nnnn2CC1.O=C(O)C1CCCN(C(=O)O)C1,LONSIFDOAJHJGQ-UHFFFAOYSA-N
[3H]C([3H])([3H])c1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,IQFYYKKMVGJFEH-XZWYYBDSSA-N
Brc1cccc(Nc2ncnc3c2sc2ncsc23)c1.CO,XAVPAYZUCGISCN-UHFFFAOYSA-N
O=C(NC1CCCCC1)NC1CCCCC1,ADFXKUOMJKEIND-UHFFFAOYSA-N
CCCCC[C@@H](O)[C@H]1C(=O)O[C@H](C)[C@@H](O)/C=C/C=C/C=C/C=C/C=C(\C)[C@@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@@H]1O,IMQSIXYSKPIGPD-YQRUMEKGSA-N
O=C(NO)c1ccc(-c2c[nH]c3cncnc23)cc1,QFQBKIMFGRSSRR-UHFFFAOYSA-N
N.O=C(O)CC(O)(CC(=O)O)CC(=O)O,DUUNPYIYBGNLNE-UHFFFAOYSA-N
O=C(O)/C=C/C(=O)O.c1ccc2c(c1)c1ccccc1n2Nc1ccncc1,VFLCTSVVOXXGMD-WLHGVMLRSA-N
CC(=O)O.CCN(CCc1ccco1)C(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H](N)Cc1ccc(O)cc1,AVAOICVOFOTKLA-JUDYQFGCSA-N
CCN(CC)CC.N[C@H](Cc1cc2ccccc2[nH]1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCCCCCCOP(=O)(O)Oc1ccccc1Cl,AIUOAIGKKKXNTK-NYQIYQOZSA-N
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)cc1.CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,TZAVSKKOEKLACU-UHFFFAOYSA-N
CS(=O)(=O)O.Cc1c(O)c(O)cc2c1CCNCC2c1ccc(O)cc1,VVEOHUDPNGTXIA-UHFFFAOYSA-N
O=C1c2ccccc2C(=O)N1[C@H]1CCC[C@H]2O[C@@H](O)[C@H](Cc3ccccc3)N2C1=O.O=C1c2ccccc2C(=O)N1[C@H]1CCC[C@H]2O[C@H](O)[C@@H](Cc3ccccc3)N2C1=O,XIEMDZZVZUUVAA-AJCSOVBBSA-N
O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O.O=[14C]1O[C@H]([C@@H](O)CO)C(O)=C1O,BPSJWUQLVRUUMX-UIWKQGPOSA-N
COc1ccc(C(C#N)(CCCCN2CCc3cc(OC)c(OC)cc3C2)Sc2ccc(C)cc2)cc1OC.ClCCl,HDXNWRONMLYXST-UHFFFAOYSA-N
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(Br)C(O)I.O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(O)C(Br)I,RBWRHOBBBOHTKX-KPGREMLJSA-N
COc1ccc(-c2csc(N/N=C/c3ccc4c(c3)c3ccccc3n4C)n2)cc1OC,LCQMUIQMWKLHMU-VULFUBBASA-N
CCCCCCCCCCCCCC(=O)OCC1(C)[C@H]2[C@@H]3C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]3(O)[C@H](C)[C@@H](O)[C@]21OC(C)=O.COC(=O)c1ccc(/C=C(\C)c2ccc3c(c2)C(C)(C)CS3)cc1,DSEGLOPYELLOMQ-BVOFREHPSA-N
C[C@@H]1O[C@@H](OC2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2c(O)cccc2C4=O)C[C@H](N)[C@@H]1O.Cl,RHTUTZGRNYWSRC-IIHRYPPESA-N
CCC(CC)NC(=O)Nc1ccnc(-c2ccncc2)n1.CS(=O)(=O)O.CS(=O)(=O)O,IHTLNBOMXXXJMY-UHFFFAOYSA-N
COc1cc(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5n4Cc4ccc(F)cc4)CC3)(c3ccccc3)C2)cc(OC)c1OC.O=C(O)/C=C/C(=O)O,VZFRWFDQRYRONC-WLHGVMLRSA-N
CC/C(=N\O)c1ccc(OCCCc2c[nH]cn2)cc1.O=C(O)/C=C\C(=O)O,UVGATXJXMAWCTF-CYHTUJKUSA-N
CC(C)O.CCCCc1nc2cnccc2n1-c1ccc(C2=C(C(=O)OCC)C(c3ccccc3Cl)C(C(=O)Nc3ccccn3)=C(C)N2)cc1,GKGQLRTYXZSHAM-UHFFFAOYSA-N
COc1ccc([C@H]2C[C@@H]2C(=O)NCCCC/N=C(\N)NCC=C(C)C)cc1OC.CS(=O)(=O)O,PNZDSXARWFLVKM-URBRKQAFSA-N
C/C(=C\c1ccc(C(=O)O)cc1)c1ccc2c(c1)C(C)(C)CS2.CCCCCCCCCCCCCC(=O)OCC1(C)[C@H]2[C@@H]3C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]3(O)[C@H](C)[C@@H](O)[C@]21OC(C)=O,AYONEHFAXVWZMN-WQACGJFTSA-N
Cc1ccc(S(=O)(=O)O)cc1.N=C(N)Nc1ccc(C(=O)Oc2ccc(Br)cc2)cc1,YOTDBDBXMBKVSY-UHFFFAOYSA-N
NS(=O)(=O)c1nnc(NC(=O)c2cccc(C(=O)[O-])n2)s1.[Na+],GIERJCUBBCZNGQ-UHFFFAOYSA-M
NCCO.O=C(O)C(=O)Nc1nc(-c2ccc3c(c2)OCCO3)cs1,MMFMZFZVVZNAOT-UHFFFAOYSA-N
CC1(C)S[C@@H]2[C@H](NC(=O)C(N)c3ccccc3)C(=O)N2[C@H]1C(=O)O.C[C@]1(Cn2cc([Si](C)(C)C)nn2)[C@H](C(=O)[O-])C2C(=O)CC2S1(=O)=O.[Na+],IOVYYKIDXMAYBC-HLNKGJPQSA-M
Cc1cccc(C)c1Nc1c(-c2cc(Br)ccc2O)nc2[nH]cnn12,YBGLXTZPZACUGH-UHFFFAOYSA-N
C[C@H](Nc1cc(NC2CC2)n2ncc(/C=C3\NC(=O)NC3=O)c2n1)c1ccccc1,VNLUZPUDRNBAPR-PFSWGADMSA-N
CC[N+](C)(CC)CCCCCCC(=O)O.[Cl-],PHPKVHKUHSBOGK-UHFFFAOYSA-N
NCCCCN(Cc1nccc2c3ccccc3n(CCCN3CCNCC3)c12)C1CCCc2cccnc21,KRDNCRHWZIFVKV-UHFFFAOYSA-N
COC(=O)C1=C(c2ccccc2)c2cc(C)ccc2C1=O.COC(=O)C1=C(c2ccccc2)c2ccc(C)cc2C1=O,FMTKVFMCJBIQLL-UHFFFAOYSA-N
Cc1cc2ccccc2n1-c1nc2c(c(NCc3ccccc3)n1)CCN(C(=O)OC(C)(C)C)C2,MQOOWCFINZYULU-UHFFFAOYSA-N
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC.Cl.NC1C=Cc2ccccc2C1,GDUJYRLHOYHBLQ-IOSAXKQOSA-N
CCCc1nc(CC)c(C(=O)OCc2ccccc2C(=O)c2ccccc2)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)OC)cc1,QNRHKXJSLWIGRL-UHFFFAOYSA-N
CCOCC1(CNc2cc(Nc3cccc(Cl)c3)nc3c(/C=C4\NC(=O)NC4=O)cnn23)CC1,TZNUVDJWQMRFLJ-IUXPMGMMSA-N
N#C[C@H]1CC[C@H](Nc2nc(NC3CC3)n3ncc(/C=C4\NC(=O)NC4=O)c3n2)CC1,LDZRHCQTYDIQQJ-OOPDSENQSA-N
CSc1ccc(CNc2nc(NC3CC3)n3ncc(/C=C4\NC(=O)NC4=O)c3n2)cc1,CKMKCQFVYBPGMH-NVNXTCNLSA-N
Cc1cc(Nc2ccc(Cl)c(F)c2)n2nc(C(F)(F)F)nc2n1,KPRCAMWOZMNBDW-UHFFFAOYSA-N
N#CCc1ccc(Oc2nc(NC3CC3)n3ncc(/C=C4\NC(=O)NC4=O)c3n2)cc1,WQSKHUIHHPGNEN-DHDCSXOGSA-N
CC(C)CNC(=O)c1cccc(S(=O)(=O)c2ccc(NC(=O)/C=C/c3cccnc3)cc2)c1,SMFCVJLHAAAJDK-MDWZMJQESA-N
O=C(O)/C=C/c1ccccc1/C=C/Cc1cccc(OCc2ccccc2)c1.O=C(O)/C=C/c1ccccc1C/C=C\c1cccc(OCc2ccccc2)c1,BMKBEFZPRCHQJC-LTZCYPJDSA-N
CS(=O)(=O)NCCNCC(O)COc1ccccc1.O=C(O)C(=O)O,NYNXZPAUZKCWQI-UHFFFAOYSA-N
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C(O)c1cccc(NC(=O)c2[nH]c(-c3ccc4ccccc4c3)nc2CC2CCCCCC2)c1,XEPWSXDTBRPGRD-WZTVWXICSA-N
CN(C)c1cccc(-c2csc(NC(=O)C(=O)O)n2)c1.NCCO,OTUCGVIEONOPKZ-UHFFFAOYSA-N
CCN(C(C)C)C(C)C.C[C@H]1C(S[C@@H]2CCO[C@@H]2CNC(=O)OCOC(=O)C(C)(C)C)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)C12,PQTLQPDFJRXGSV-FXLVRQFMSA-N
CCOC(=O)NC(=N)Nc1ccc2c(c1)C(=O)c1cc(NC(=N)NC(=O)OCC)ccc1-2,NFDHGQUZGQFCCB-UHFFFAOYSA-N
O=C(NC1CCCCN(CCCc2ccccc2)C1)c1ccc2[nH]nc(-c3ccncc3)c2c1,JBGVLSLGMIGHKJ-UHFFFAOYSA-N
CC(=O)O.CC(C)C[C@H](C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,WGDILOYEDSEMIJ-MIWMOQLASA-N
CCCCCCCNC(=O)OCCCc1c[nH]cn1.O=C(O)/C=C/C(=O)O,HPVLXQQLAZVFDW-WLHGVMLRSA-N
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)ncnc2OCCCc2ncccn2)c1.O,OUGZRVBRIGSRMD-UHFFFAOYSA-N
Cc1onc(O)c1CC(N)C(=O)O.Cc1onc(OCC(=O)O)c1CC(N)C(=O)O,TXZIVVRHOSOMTA-UHFFFAOYSA-N
O=C([O-])[C@@H]1C[C@H](Sc2ccccc2)CN1C(=O)CP(=O)(O)CCCCc1ccccc1.[Li+],SRWRWQVHKDQQBJ-GUTACTQSSA-M
CN1CCN(c2ccc(Nc3nc(NC4CC4)n4ncc(/C=C5\NC(=O)NC5=O)c4n3)cc2)CC1,DKAIOEVGDBCZHQ-PDGQHHTCSA-N
CC(C)n1cc2c3c(cccc31)[C@H]1C=C(COC(=O)C3CCCCCC3)CN(C)[C@@H]1C2.O=C(O)/C=C\C(=O)O,IJRLVWYTQDRPBT-UINYJSNGSA-N
Cc1ccc(Nc2cc(NCC3CC3)n3ncc(/C=C4\NC(=O)NC4=O)c3n2)nc1,UHQNZOMCFVHEPN-NSIKDUERSA-N
O=C(/C=C/c1cccnc1)NCCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1.O=C(O)C(O)C(O)C(=O)O,ZDICIBRXVYUBAU-GEEYTBSJSA-N
COc1cccc2c(NCc3ccccc3)nc(-n3c(/C=C/S(C)(=O)=O)cc4ccccc43)nc12,PVXIJZLKROZTIT-FOCLMDBBSA-N
CS(=O)(=O)O.N=C(N)NC(=O)c1cc2c(I)cccc2s1,QPYXRHOYCAZPMH-UHFFFAOYSA-N
COc1cncc(/C=C/C(=O)NCCCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c1.O=C(O)C(O)C(O)C(=O)O,IFABBMDLEDLVGI-WPDLWGESSA-N
CCN(CC)CC.O=C(Cc1cn(CCn2ccc3cc(Cl)ccc32)c2ccccc12)NCCCCCCCCCCCCOP(=O)(O)Oc1cccc(Cl)c1,YKQRETUFEBYILF-UHFFFAOYSA-N
CCN1CCC[C@H]1CNC(=O)c1ccc(-c2cc(NC3CC3)n3ncc(/C=C4\NC(=O)NC4=O)c3n2)s1,SBWHUEAJWJVYHV-PMFHANACSA-N
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3OC1C[C@H](N)[C@H](O)[C@H](C)O1.CSC1=NC(=O)N(Cc2ccc(Cl)cc2)CCN1Cc1ccc(Cl)cc1,SRHVNAOPQOTQCN-RDXHWVRHSA-N
Cc1cc(C)c2c(=O)n(CC(=O)NCc3ccc4c(c3)OCO4)sc2n1,CFJWWAIZWORXCC-UHFFFAOYSA-N
C[C@@H](O)[C@H](c1ccccc1)N1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.O=C(O)/C=C/C(=O)O,IGERDTPRJZEXNC-NDAZTUPGSA-N
CC(=O)NCCSC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)Cc1ccccc1)C(C)C,PDHWBQQNDCHIOO-BLRPQPPISA-N
C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1cccc(F)c1)C(=O)O.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,VUAUFALILVYCAY-PMWUFQFRSA-N
O=C1NC(=O)/C(=C/c2cnn3c(NC4CC4)nc(N[C@@H]4c5ccccc5C[C@H]4O)nc23)N1,IFVKGXXFFHIRNY-IAGRGRHTSA-N
N[C@@H]1Cc2c3n(c4ccccc24)C(=O)C[C@H]2CCCC[C@@H]1[C@@H]32.O=C(O)/C=C/C(=O)O,RKRCROVAUONSKZ-PKXUHIQCSA-N
COc1cc(N)c(Cl)cc1C(=O)N(C)CC1CN(Cc2ccccc2)CCO1.O=C(O)/C=C/C(=O)O,IQBQFYQWKRTKJJ-WLHGVMLRSA-N
O=C(O)/C=C\C(=O)O.c1[nH]cc2c1CC1NCCC[C@@H]1C2,CHWRINIQSMVEPQ-YTJDFXFCSA-N
CN(C)CCCN(C)C(=O)c1cc(-c2cc(NC3CC3)n3ncc(/C=C4\NC(=O)NC4=O)c3n2)cs1,BVZWPSOLCUZOOZ-NVMNQCDNSA-N
O=C(NCCCO)c1ccc2c(c1)nc(NCCCO)c1ccsc12,NMTBSSZOVGFFHA-UHFFFAOYSA-N
Cc1cc(NC2CCc3cc(F)ccc3C2)n2ncnc2n1,BXGYDZBWAZSHJE-UHFFFAOYSA-N
Cc1cccc(NC(=O)Nc2ccc(-c3ccc(OCCCN4CCCC4)c4[nH]nc(N)c34)c3ccccc23)c1,NFEYXACLJAFCPD-UHFFFAOYSA-N
O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(c2ncccn2)CC1,KIUHBHFVVQQALF-UHFFFAOYSA-N
c1cc(N2CCCCC2)ccc1CNCCNCc1ccc(N2CCCCC2)cc1,WSFVCJCZNNWMHY-UHFFFAOYSA-N
COc1cccc(F)c1CN1C[C@H](NC(=O)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)CC[C@H]1C(=O)NCC1(CO)CCCC1,KIVNCONDVPRMRL-RNAHPLFWSA-N
O=C1NC(=O)/C(=C/c2cnn3c(NC4CC4)cc(NCCc4ccccn4)nc23)N1,HJIYTWLWMCUEIZ-DHDCSXOGSA-N
CS(=O)(=O)O.Cc1ccccc1-c1cccc2sc(C(=O)N=C(N)N)cc12,OSMKXUZGMINHRQ-UHFFFAOYSA-N
CS(=O)(=O)O.O=S(=O)(NCCN1CCCCC1)c1ccc2nc(O)c3ccccc3c2c1,CCDIJMIIBFKZPR-UHFFFAOYSA-N
C[C@@](O)(COc1ccc(F)cc1)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,KJMFOTCDISOHDX-MRXNPFEDSA-N
COc1ccccc1N1CCN(CCCCNC(=O)c2sccc2OC)CC1.O=C(O)/C=C/C(=O)O,DGBUPWYWHUCNPK-WLHGVMLRSA-N
NC(=O)c1ncn([C@H]2O[C@@H](CO)C[C@@H]2O)n1,XKNLIQRSVKDLAN-FOHZUACHSA-N
COc1ccc(CC[N+](C)(CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)CCSS(C)(=O)=O)cc1OC,WUWCBXBAYBCKCW-UHFFFAOYSA-N
CCn1nc(-c2ccc(F)cc2)c2c1CCN(Cc1ccccc1)C2.CS(=O)(=O)O,OFPHFPWTPURDDW-UHFFFAOYSA-N
COc1cccc(CN2CCN(C3CCC(O)(c4ccc5c(c4)OCO5)CC3)CC2)c1.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,GCIPLQUENUPNMV-UHFFFAOYSA-N
CC1(C)S[C@@H]2[C@H](NC(=O)C(N)c3ccccc3)C(=O)N2[C@H]1C(=O)O.CCOC(=O)C1=CNNN1C[C@@]1(C)[C@H](C(=O)[O-])C2C(=O)CC2S1(=O)=O.[Na+],UNXAGQDENSCIFW-AMLCTOQYSA-M
CCCCCCCCCCCCCCCCS(=O)(=O)N[C@H]1C[C@H]2C(=O)N(CCN)c3ccc(C(=O)N[C@@H](CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C(=O)OC)cc3C(=O)N2C1,NFUAOGQOUNFGQJ-CISJRDHLSA-N
C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1cccc(F)c1)C(=O)O.NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O,QIFZYZKMRSCAQQ-PMWUFQFRSA-N
CCCCc1nc2ccc([C@]3(C)C[C@H]4CCCN4O3)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1.[Na+],RFJXQODSDCJPHM-WFCMEMOQSA-N
CCN(CC)CC.Cc1cn(CCCn2cc(CC(=O)NCCCC(=O)N3CCCC3C(=O)NCCCCCCOP(=O)(O)Oc3ccccc3Cl)c3ccccc32)c2ccccc12,JCIOFYIGXLTWEE-UHFFFAOYSA-N
NCCO.O=C(O)C(=O)Nc1nc(-c2cccc(O)c2)cs1,RPKUYDUNOKOSOY-UHFFFAOYSA-N
COc1ccc(C2(CCN3CCC(C(=O)c4nc5ccccc5n4Cc4ccccn4)CC3)CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C2)cc1.O=C(O)/C=C/C(=O)O,ORMPNUUVYNSLES-WLHGVMLRSA-N
CCCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.O=C(O)/C=C/C(=O)O,OWUJELGBKFHEBZ-WLHGVMLRSA-N
