smiles,InChiKey
COC1=C(C=CC(=C1)C2=CN(N=N2)C3CCC4=C(C=CC=C4F)N(C3=O)CC(F)(F)F)N5C=C(N=C5)C(F)(F)F,YJEIYMYBIKBHEC-FQEVSTJZSA-N
CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F)OC,AAHNBILIYONQLX-QFIPXVFZSA-N
CC1=CN(C=N1)C2=CC=C(C=C2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F,MFNXWKSZMSWLHM-QFIPXVFZSA-N
CC1=NC=CC(=C1)C#CC2=CN(N=N2)C3CCC4=C(C=CC=C4F)N(C3=O)CC(F)(F)F,OMEHGLWRYGXEEV-UHFFFAOYSA-N
CC1=NN=C(O1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F)OC,MGGDXQKIOSVHIB-FQEVSTJZSA-N
CC1=CN(C=N1)C2=NC=C(C(=N2)OC)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F,PUPGDBNPENFDOY-UHFFFAOYSA-N
CC(C)CC(C1=CC(=CC(=C1)C2=CC=C(C=C2)C(F)(F)F)C3=CC=C(C=C3)C(F)(F)F)C(=O)O,RQOWDDLKGBMJFX-QHCPKHFHSA-N
CC1=CN(C=N1)C2=NC=C(S2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F,AEOHAODZUOCKHN-KRWDZBQOSA-N
CC1=CN(C=N1)C2=C(C(=C(C=C2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F)F)OC,VDPXCTBZYYXCRN-NRFANRHFSA-N
CC(C)CCC(CCC(F)(F)F)N1CCC(CC1C2=CC=C(C=C2)C(F)(F)F)CC(=O)O,BVLMNAGIBUYCDM-AHRSYUTCSA-N
CC1=NC=CN1C2=C(C=C(C=C2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F)OC,BEYPGMAMRURLMJ-QFIPXVFZSA-N
CC1=CN(C=N1)C2=NC=C(C=N2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F,GCWKPLVSTRZKQS-UHFFFAOYSA-N
CC1=CN(C=N1)C2=C(C=C(C(=C2)OC)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F)F,PAKLKPUAVWQYOT-UHFFFAOYSA-N
CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F)C#N,KCFJHISVJIDCGI-QHCPKHFHSA-N
CC1=C(SC(=N1)C)C2=C(C=C(C=C2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F)OC,HFAIDWHNSPXAQE-QFIPXVFZSA-N
CC1=CN(C=N1)C2=C(C=C(C=N2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F)OC,XATMGDHWHJHERK-FQEVSTJZSA-N
CC1=CN(C=N1)C2=C(C=C(C=C2)C=C3CCCN(C3=O)C(C)C4=CC=C(C=C4)F)OC,PUOAETJYKQITMO-LANLRWRYSA-N
CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)C(C4=O)CC(F)(F)F)OC(F)(F)F,QZKUUTWEUPOQOZ-UHFFFAOYSA-N
CC1=NN(C=C1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F)OC,AOKWWJCIJNZVJJ-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCCNC(=O)C5=CC=C(C=C5)C6=CC=CC=C6)C(=O)O,JHDIYLMIOGQUPZ-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCN)C(=O)O,JDFJNFZFMUBTOW-UHFFFAOYSA-N
C1C2CC3C4C1C5CC(C4)CC3C5C2,ZICQBHNGXDOVJF-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3CC(=O)O)OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=CC=C(C=C5)C6=CC=CC=C6,HDBLIXDLHGSTFE-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=CC6=CC=CC=C6C=C5)C(=O)O,WJEXMOCWZSKYTJ-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=C(OC(=N5)C6=CC=CC=C6)C(F)(F)F)C(=O)O,WOLIBVYALKJNTG-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=CC=C(C=C5)C6=C(C=CC=C6Cl)Cl)C(=O)O,MCWSZBQKJPIVDK-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=CC=C(C=C5)C6=C(C=CC=C6F)F)C(=O)O,ZJDCGBRTWJPRDL-UHFFFAOYSA-N
CC(C)(C)OC(=O)NCCNC(=O)C1=CC=C(C=C1)OC2C3CC4CC2CC(C4)(C3)C(=O)O,AJSCFMQGMBREFM-UHFFFAOYSA-N
CC1=CC=CC=C1C2=CC=C(C=C2)C(=O)NCCNC(=O)C3=CC=C(C=C3)OC4C5CC6CC4CC(C6)(C5)C(=O)O,JNHUICIANQTFML-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=CC(=C(C=C5)C6=CC=CC=C6)Cl)C(=O)O,TZIXRFJNOOSVNH-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNC(=O)NC5=CC=CC=C5)C(=O)O,FFFSXZNDIJPPFO-UHFFFAOYSA-N
C1C2CC3CC1CC(C2)C3,ORILYTVJVMAKLC-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCCNC(=O)C5=CC6=CC=CC=C6C=C5)C(=O)O,KVOLTTSEPIQEQN-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=CC=C(C=C5)C6=CC=CC=C6)C(=O)O,WLGUPSVJWVWDIP-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=CC=C(C=C5)C6=CC=CC=C6C(F)(F)F)C(=O)O,DFLGGVGMBOPGNL-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3CC(=O)O)OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=CC6=CC=CC=C6C=C5,VQKUNGNAWOVCCL-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=CC=CC=C5)C(=O)O,KIOYUUIZXULWSF-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=CN(N=C5C(F)(F)F)C6=CC=CC=C6)C(=O)O,DXSFEUTZXWVERY-UHFFFAOYSA-N
C1C2CC3CC1CC(C2)(C3)C(=O)O,JIMXXGFJRDUSRO-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNC(=O)C5=CC=C(C=C5)C6=CC=CC=C6Cl)C(=O)O,TYNCVQGCKGQBJF-UHFFFAOYSA-N
C1C2CC3CC(C2)(CC1C3OC4=CC=C(C=C4)C(=O)NCCNS(=O)(=O)C5=CC=CC=C5)C(=O)O,JZJTWWHAIRCWSY-UHFFFAOYSA-N
CC1=C(C(=CC=C1)C)C2=CC=C(C=C2)C(=O)NCCNC(=O)C3=CC=C(C=C3)OC4C5CC6CC4CC(C6)(C5)C(=O)O,NUGYHMCKGBYXDD-UHFFFAOYSA-N
CC(CC1=CC=CC=C1)N.CC(CC1=CC=CC=C1)N.OS(=O)(=O)O,PYHRZPFZZDCOPH-QXGOIDDHSA-N
CC(CC1=CC=CC=C1)N,KWTSXDURSIMDCE-QMMMGPOBSA-N
C1C(C1C2=C(C=CC(=C2F)F)OCCF)CN.Cl,MKDIHNLGIBZCHX-UHFFFAOYSA-N
C=CCOC1=CC(=C(C=C1C2CC2CN)Cl)F.Cl,BFKVRYNWYCDLDI-UHFFFAOYSA-N
C1C(C1C2=C(C=CC(=C2F)Cl)OCCF)CN.Cl,NDWMDZOQKUQYON-UHFFFAOYSA-N
C=CCOC1=CC(=C(C=C1C2CC2CN)F)F.Cl,XGCOQOYOBQPELW-UHFFFAOYSA-N
C1C(C1C2=C(C=CC(=C2Cl)Cl)OCCF)CN.Cl,LIBWZJAHCGOLDB-UHFFFAOYSA-N
C1C(C1C2=CC(=C(C=C2OCCF)F)F)CN.Cl,LLJLIQBITIQSJX-UHFFFAOYSA-N
COC1=CC(=C(C=C1C2CC2CN)F)F.Cl,ZAESISZTRUXGRX-UHFFFAOYSA-N
COC1=C(C(=C(C=C1)F)F)C2CC2CN.Cl,MSCOUTAOTYHWQV-UHFFFAOYSA-N
C=CCOC1=C(C(=C(C=C1)Cl)Cl)C2CC2CN.Cl,BTLXESDKVLUUTN-UHFFFAOYSA-N
C=CCOC1=C(C(=C(C=C1)F)F)C2CC2CN.Cl,YASCELUJQFTHGR-UHFFFAOYSA-N
COC1=C(C(=C(C=C1)Cl)Cl)C2CC2CN.Cl,JRDORSXUUGUHGN-UHFFFAOYSA-N
COC1=CC(=C(C=C1C2CC2CN)Cl)F.Cl,MJLDXOHMJFYWSZ-UHFFFAOYSA-N
COC1=C(C(=C(C=C1)Cl)F)C2CC2CN.Cl,FSXBWLRNXRLWNC-UHFFFAOYSA-N
C=CCOC1=C(C(=C(C=C1)F)Cl)C2CC2CN.Cl,LRBSQHMAQKLHOS-UHFFFAOYSA-N
C1C(C1C2=C(C=CC(=C2Cl)F)OCCF)CN.Cl,CQZYWGQCJACRGC-UHFFFAOYSA-N
COC1=C(C(=C(C=C1)F)Cl)C2CC2CN.Cl,PLYUWWSULGPEOY-UHFFFAOYSA-N
C=CCOC1=CC(=C(C=C1C2CC2CN)Cl)Cl.Cl,PPGSSOHTEFDPQX-UHFFFAOYSA-N
C1C(C1C2=CC(=C(C=C2OCCF)Cl)Cl)CN.Cl,FHUVRIIXWWBNQP-UHFFFAOYSA-N
C=CCOC1=C(C(=C(C=C1)Cl)F)C2CC2CN.Cl,KWYHQYUBTBWOBL-UHFFFAOYSA-N
C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N,LDCYZAJDBXYCGN-VIFPVBQESA-N
C1C(C1C2=CC(=C(C=C2OCCF)F)Cl)CN.Cl,DONNJXVUHXCJHL-UHFFFAOYSA-N
COC1=CC(=C(C=C1C2CC2CN)Cl)Cl.Cl,YHHAEGAFEUZTKY-UHFFFAOYSA-N
CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5OCC(CO5)N)NC)Cl,ZBCMHWUFWQFPLV-UHFFFAOYSA-N
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CC3CCNC(=O)C3)C4=C(C=C(C=C4)C5=NC(=CN=C5)C)Cl,GYMFXAFMBGPIFA-UHFFFAOYSA-N
CC1=CN=CC(=N1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5CCC(CC5)N)NC)Cl,HWHNITBPQIFDQC-UHFFFAOYSA-N
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CCCCN)C3=C(C=C(C=C3)C4=NC(=CN=C4)C)Cl,QEFLWXKYNFVJSP-UHFFFAOYSA-N
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CC3CCC(CC3)N)C4=C(C=C(C=C4)C5=NC(=CN=C5)C)Cl,PJYRMGKJLXENCU-UHFFFAOYSA-N
CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5CCNCC5(F)F)NC)Cl,ZVGQZSQDTLALCO-SFHVURJKSA-N
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CC3CCC(CC3)N)C4=C(C=C(C=C4)C5=CC=CC(=N5)C)Cl,PKIRBWTZDHRUJE-UHFFFAOYSA-N
CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5OCC(CO5)NC)NC)Cl,SGTPEULULIFDRG-UHFFFAOYSA-N
CC1=CN=CC(=N1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5CNCCO5)NC)Cl,BSGQVUPHCVNSRM-QGZVFWFLSA-N
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CC3CCNCC3)C4=C(C=C(C=C4)C5=NC(=CN=C5)C)Cl,GMQHFTHVKUIAEO-UHFFFAOYSA-N
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CCCO)C3=C(C=C(C=C3)C4=NC(=CN=C4)C)Cl,ICNMDSYSAGMRJC-UHFFFAOYSA-N
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CC3OCC(CO3)N)C4=C(C=C(C=C4)C5=NC(=CN=C5)C)Cl,MIKSFVUBHJVZMS-UHFFFAOYSA-N
CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5COC6(CNC6)OC5)NC)Cl,UFUJWBLMFIYWJW-UHFFFAOYSA-N
C1CN(CCC1C2=CC=CC=C2)CCCCC(=O)N3C4=CC=CC=C4C5=CC=CC=C53.Cl,KOALFCZXKDARHJ-UHFFFAOYSA-N
CC1CCN(CC1)CCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42,PRIYCCAAMDOHLV-UHFFFAOYSA-N
C1CCCN(CC1)CCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,XKQNCELOSMYYEN-UHFFFAOYSA-N
C1COCCN1CCCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,LRSLEKQNIJZPML-UHFFFAOYSA-N
CN(CCCCCC(=O)N1C2=CC=CC=C2C3=CC=CC=C31)CC4=CC=CC=C4.Cl,UWHCYTVKIZXUEG-UHFFFAOYSA-N
CC1CCCN(C1)CCCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,AJJSXEVSEGBJLG-UHFFFAOYSA-N
C1CCN(C1)CCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,CDTDCSDMZSHXAK-UHFFFAOYSA-N
C1CN(CCC1C2=CC=CC=C2)CCCCCC(=O)N3C4=CC=CC=C4C5=CC=CC=C53.Cl.Cl,PHQPWTKYBRBCBP-UHFFFAOYSA-N
C1CN(CCN1CCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42)CC5=CC=CC=C5.Cl,GKWGSKAEAJSVOW-UHFFFAOYSA-N
CC(=O)N1CCN(CC1)CCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,SAQZYOPCAXFWAJ-UHFFFAOYSA-N
CC1CCN(CC1)CCCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,JLEFURFIKUHOLF-UHFFFAOYSA-N
C1CN(CCC1CC2=CC=CC=C2)CCCCCC(=O)N3C4=CC=CC=C4C5=CC=CC=C53.Cl,NOAXFWNXXYETEO-UHFFFAOYSA-N
CC1CC(CN(C1)CCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42)C.Cl,FPFQXYNOLJRDLP-UHFFFAOYSA-N
COC1=CC=CC=C1N2CCN(CC2)CCCCCC(=O)N3C4=CC=CC=C4C5=CC=CC=C53.Cl,WMPOYDYTKCFORM-UHFFFAOYSA-N
CN1CCN(CC1)CCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,AVCASKHKFRXAEH-UHFFFAOYSA-N
CCCCN(C)CCCCC(=O)N1C2=CC=CC=C2C3=CC=CC=C31.Cl,GUVJWNPRHLCBPN-UHFFFAOYSA-N
CN1CCN(CC1)CCCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,YBHOZXIHGGKBEQ-UHFFFAOYSA-N
C1CN(CCN1CCCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42)C5=CC=CC=C5O.Cl,OGPCEZKIXQTBRH-UHFFFAOYSA-N
CC1CC(CN(C1)CCCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42)C.Cl,JSAATMPMLORYBS-UHFFFAOYSA-N
C1CCCN(CC1)CCCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,SWXBTIYJRMPSDX-UHFFFAOYSA-N
CCCCN(C)CCCCCC(=O)N1C2=CC=CC=C2C3=CC=CC=C31.Cl,UWRWPTPVNUVKTA-UHFFFAOYSA-N
CC1CCCN(C1)CCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,JLFCRGRYMVECAX-UHFFFAOYSA-N
C1CN(CCN1CCCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42)CC5=CC=CC=C5.Cl,GVENXSCZDXIRLF-UHFFFAOYSA-N
COC1=CC=CC=C1N2CCN(CC2)CCCCC(=O)N3C4=CC=CC=C4C5=CC=CC=C53.Cl,XKAQRWFXAWNZKI-UHFFFAOYSA-N
C1CN(CCC1CC2=CC=CC=C2)CCCCC(=O)N3C4=CC=CC=C4C5=CC=CC=C53.Cl,CRAAWYVHIRAVQL-UHFFFAOYSA-N
CN(CCCCC(=O)N1C2=CC=CC=C2C3=CC=CC=C31)CC4=CC=CC=C4.Cl,RMIYHRPRZSYNNZ-UHFFFAOYSA-N
CC(=O)N1CCN(CC1)CCCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,YHIMCTPOEPIBAR-UHFFFAOYSA-N
C1CCN(C1)CCCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,ADRMCQAYWZSPIE-UHFFFAOYSA-N
C1CN(CCN1CCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42)C5=CC=CC=C5O.Cl,HOTMQGRIKYVWCR-UHFFFAOYSA-N
C1COCCN1CCCCC(=O)N2C3=CC=CC=C3C4=CC=CC=C42.Cl,YPGATQBOGIRKCI-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC(=CC(=C1)O)Cl)N2CC3(CCCC3)C=N2,WCSSZEWVWBHIEJ-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC(=CC=C1)Cl)N2CC(C=N2)(C)C,RQYRFYXSSOVCAN-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC(=C(C=C1)O)Cl)N2CC3(CCCC3)C=N2,HUJIOLMFBKMOIZ-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC(=C(C=C1)OC)Cl)N2CC3(CCCC3)C=N2,LDDMSCHPVKCVDL-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC=C(C=C1)OC)N2CC3(CCCC3)C=N2,AKSCLMQRDRHQNG-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC2=C(C=C1)NC=C2)N3CC4(CCCC4)C=N3,PSBLPQHOIHNPBG-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC=C(C=C1)N)N2CC3(CCCCC3)C=N2,YZWVCKIHPIIMEV-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC(=CC=C1)Cl)N2C(CC=N2)C3=CC=C(C=C3)N,ZXOOHUSLGUDERB-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC(=CC(=C1)OC)Cl)N2CC3(CCCC3)C=N2,ZVXFIKHFADRTGS-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC=CC(=C1)N)N2CC3(CCCC3)C=N2,TZECKIWOLLTNSY-UHFFFAOYSA-N
CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC=C(C=C2)N,AGFXSACKPRQRNH-UHFFFAOYSA-N
CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC3=C(CCN3)C=C2,NNRSFWTVDGRFEI-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC=C(C=C1)N)N2CC3(CCCC3)C=N2,FIGQVKAQXFFDHK-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC=C(C=C1)N)N2CC(C=N2)(C)C,OFSHSIPPHWOBON-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC(=CC=C1)Cl)N2C(CC=N2)C3=CC=C(C=C3)O,DOOXYGPEZFIDOH-UHFFFAOYSA-N
CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC(=CC=C2)Cl,MKGZFKFZQDUADL-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC2=C(C=C1)NCC2)N3CC4(CCCC4)C=N3,QXNAGNYRKNJLHW-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC(=CC=C1)Cl)N2C(CC=N2)C3=CC=CC=C3,WKVAITJZJBYHQA-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC2=C(C=C1)NC=C2)N3CC4(CCNCC4)C=N3,IXNHIGPTXXHTOM-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC=CC(=C1)OC)N2CC3(CCCC3)C=N2,MTWIVDFPOVDEGP-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC2=C(C=C1)NN=C2)N3CC4(CCCC4)C=N3,RGYUHWISLHLCCL-UHFFFAOYSA-N
CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC=C(C=C2)N(C)C,YBTPZELTNWNDBF-UHFFFAOYSA-N
CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC(=C(C=C2)N)Cl,RKBWMPDOWUEFKG-UHFFFAOYSA-N
CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC3=C(C=C2)C=CN3,DFPUPZMYPJSLGL-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC=C(C=C1)N)N2CC3(CCNCC3)C=N2,INAJIJXXPOZYFM-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC2=C(C=C1)NC(=C2)C(F)(F)F)N3CC(C=N3)(C)C,DJJDUYJZKRGQQO-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC=C(C=C1)O)N2CC3(CCCC3)C=N2,WRBDQDVGFONMDA-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC(=C(C=C1)N)Cl)N2CC3(CCCC3)C=N2,MTKOGCOMUXYYPE-UHFFFAOYSA-N
CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC=CC=C2,VNEUIKGLJZGLRD-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC=CC=C1)N2CC(C=N2)(C)C,PIVYIINKJGNZJN-UHFFFAOYSA-N
CCN=C(NS(=O)(=O)C1=CC=CC(=C1)O)N2CC3(CCCC3)C=N2,APUZUMIUOBMCPE-UHFFFAOYSA-N
CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC(=C(C=C2)NC(=O)C)Cl,MLRBKHVARDFTHF-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CN(N=C4S(=O)(=O)CC(C)C)C)Cl,KXXMHYNEJGGZSK-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCC(CC2)NC(C)C)OC3CC3)NC4=NC=C(C(=N4)NC5=CN(N=C5S(=O)(=O)C(C)C)C)Cl,XIXFJPIIYYRJSO-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCN(CC2)C)OC3CC3)NC4=NC=C(C(=N4)NC5=CN(N=C5S(=O)(=O)C(C)C)C)C,BICQMEAKPHLXHM-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCC(CC2)NCCN(C)C)OC3CC3)NC4=NC=C(C(=N4)NC5=CN(N=C5S(=O)(=O)C(C)C)C)Cl,HXNDNZGOTQDVCU-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCN(CC2)C)OC3CC3)NC4=NC(=NC=N4)NC5=CN(N=C5S(=O)(=O)C(C)C)C,QZTJFPNDINUDKF-UHFFFAOYSA-N
CCN1C=C(C(=N1)S(=O)(=O)C(C)C)NC2=NC(=NC=C2Cl)NC3=C(C=C(C(=C3)C)C4CCNCC4)OC(C)C,NNNQIXXZLQIIFE-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCN(CC2)C)OC3CC3)NC4=NC=C(C(=N4)NC5=CN(N=C5S(=O)(=O)C(C)C)C)Cl,HNYALCYKOAVIJH-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCC(CC2)NC3CC3)OC4CC4)NC5=NC=C(C(=N5)NC6=CN(N=C6S(=O)(=O)C(C)C)C)Cl,SHEWZWKNEYRLAO-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCC(CC2)N3CCN(CC3)C)OC4CC4)NC5=NC=C(C(=N5)NC6=CN(N=C6S(=O)(=O)C(C)C)C)Cl,FFEQDKZQOWESHM-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCS(=O)(=O)CC2)OC3CC3)NC4=NC=C(C(=N4)NC5=CN(N=C5S(=O)(=O)C(C)C)C)Cl,VZSVLICFJUTMIT-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CN(N=C4S(=O)(=O)C)C)Cl,RJVJDGKCWCWNSB-UHFFFAOYSA-N
CCN(CC)C1CCC(CC1)C2=CC(=C(C=C2C)NC3=NC=C(C(=N3)NC4=CN(N=C4S(=O)(=O)C(C)C)C)Cl)OC5CC5,WSOBXSNTAZSKJF-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CN(N=C4S(=O)(=O)C(C)C)CC5=CC=C(C=C5)OC)Cl,WBSZNOLBKNHSNR-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CC=CC=C4S(=O)(=O)C(C)C)Cl,VERWOWGGCGHDQE-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCC(CC2)NC(=O)C3CC3)OC4CC4)NC5=NC=C(C(=N5)NC6=CN(N=C6S(=O)(=O)C(C)C)C)Cl,YSFYCFFRWZQNFV-UHFFFAOYSA-N
CCC(C)S(=O)(=O)C1=NN(C=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C(=C3)C)C4CCNCC4)OC(C)C)C,XSVGIEWPPRGQHN-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCOCC2)OC3CC3)NC4=NC=C(C(=N4)NC5=CN(N=C5S(=O)(=O)C(C)C)C)Cl,CBNTZTDYPLUBLE-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CN(N=C4S(=O)(=O)C(C)C)C5CC5)Cl,SHQNIGYVFYUGAD-UHFFFAOYSA-N
CC1=CC(=C(C=C1C2CCN(CC2)C)OC3CC3)NC4=NC=C(C(=N4)NC5=CN(N=C5C#N)C)Cl,SIOUACIAGFVHDD-UHFFFAOYSA-N
